,0,1,2,3,4,5,6
3621,53.0,44659.0,0,2,0,84,5004
3622,0.0,0.0,0,9,0,717,3034
3623,443.0,54544.0,0,23,0,7100,2141
3624,54544.0,443.0,0,27,0,12591,1633
3625,43527.0,53.0,0,2,0,116,128
3626,49395.0,53.0,0,2,0,116,64
3627,44659.0,53.0,0,2,0,116,131
3628,61444.0,53.0,0,1,0,58,0
3629,443.0,32883.0,0,12,0,940,1016
3630,32883.0,443.0,0,12,0,4324,2577
3631,55025.0,55074.0,0,7,0,812,13634
3632,57643.0,55074.0,0,7,0,812,14546
3633,443.0,34787.0,0,18,0,2892,8207
3634,34787.0,443.0,0,18,0,5374,8528
3635,3478.0,33328.0,0,196,0,28920,2227
3636,33328.0,3478.0,0,240,0,15352,6866
3637,443.0,55074.0,0,28,0,560,28651
3638,3478.0,55074.0,0,28,0,560,28649
3639,50002.0,55074.0,0,28,0,560,28649
3640,46155.0,443.0,0,32,0,2368,28810
3641,443.0,46155.0,0,16,0,1600,28812
3642,39502.0,443.0,0,3,0,122,0
3643,443.0,36323.0,0,20,0,12563,6834
3644,36323.0,443.0,0,20,0,2787,7391
3645,33328.0,3478.0,0,240,0,18984,7798
3646,3478.0,33328.0,0,123,0,16040,1939
3647,443.0,55074.0,0,28,0,560,28649
3648,3478.0,55074.0,0,28,0,560,28648
3649,50002.0,55074.0,0,28,0,560,28646
3650,46155.0,443.0,0,32,0,2368,28820
3651,443.0,46155.0,0,16,0,1600,28819
3652,443.0,34787.0,0,5,0,501,0
3653,34787.0,443.0,0,5,0,655,486
3654,32883.0,443.0,0,3,0,122,0
3655,443.0,36323.0,0,13,0,1550,4919
3656,36323.0,443.0,0,13,0,3427,5382
3657,33328.0,3478.0,0,100,0,23576,7348
3658,3478.0,33328.0,0,132,0,33616,3072
3659,443.0,55074.0,0,28,0,560,28653
3660,3478.0,55074.0,0,28,0,560,28648
3661,50002.0,55074.0,0,28,0,560,28647
3662,46155.0,443.0,0,32,0,2368,29027
3663,443.0,46155.0,0,16,0,1600,29025
3664,36323.0,443.0,0,4,0,570,413
3665,443.0,36323.0,0,4,0,469,0
3666,443.0,34787.0,0,5,0,485,0
3667,34787.0,443.0,0,5,0,777,540
3668,5228.0,50953.0,0,2,0,53,0
3669,50953.0,5228.0,0,2,0,53,0
3670,33328.0,3478.0,0,132,0,9956,7355
3671,3478.0,33328.0,0,172,0,41960,3274
3672,443.0,55074.0,0,28,0,560,28653
3673,3478.0,55074.0,0,28,0,560,28654
3674,50002.0,55074.0,0,28,0,560,28650
3675,46155.0,443.0,0,32,0,2368,28906
3676,443.0,46155.0,0,16,0,1600,28908
3677,443.0,36323.0,0,13,0,10670,2
3678,36323.0,443.0,0,13,0,1748,365
3679,36323.0,443.0,0,4,0,570,367
3680,443.0,36323.0,0,4,0,453,0
3681,33328.0,3478.0,0,166,0,64476,7203
3682,3478.0,33328.0,0,8,0,65216,3111
3683,443.0,55074.0,0,28,0,560,28650
3684,3478.0,55074.0,0,28,0,560,28647
3685,50002.0,55074.0,0,28,0,560,28647
3686,46155.0,443.0,0,32,0,2368,28913
3687,443.0,46155.0,0,16,0,1600,28912
3688,443.0,34787.0,0,5,0,485,0
3689,34787.0,443.0,0,5,0,724,531
3690,33328.0,3478.0,0,117,0,51948,7503
3691,3478.0,33328.0,0,119,0,33740,3311
3692,443.0,36323.0,0,12,0,1481,4865
3693,36323.0,443.0,0,12,0,3411,5626
3694,443.0,55074.0,0,31,0,620,29351
3695,3478.0,55074.0,0,31,0,620,29351
3696,50002.0,55074.0,0,31,0,620,29348
3697,46155.0,443.0,0,32,0,2368,28772
3698,443.0,46155.0,0,16,0,1600,28771
3699,36323.0,443.0,0,9,0,2249,3722
3700,443.0,36323.0,0,9,0,1439,3013
3701,33328.0,3478.0,0,197,0,65388,7629
3702,36323.0,443.0,0,9,0,2345,931
3703,443.0,36323.0,0,9,0,1439,8
3704,3478.0,33328.0,0,15,0,608,2171
3705,443.0,55074.0,0,28,0,560,28651
3706,3478.0,55074.0,0,28,0,560,28649
3707,50002.0,55074.0,0,28,0,560,28648
3708,443.0,34787.0,0,6,0,693,0
3709,34787.0,443.0,0,6,0,1022,4628
3710,46155.0,443.0,0,32,0,2368,28910
3711,443.0,46155.0,0,16,0,1600,28912
3712,33328.0,3478.0,0,160,0,28324,6711
3713,3478.0,33328.0,0,179,0,42904,1710
3714,443.0,55074.0,0,28,0,560,28649
3715,3478.0,55074.0,0,28,0,560,28650
3716,50002.0,55074.0,0,28,0,560,28648
3717,54544.0,443.0,0,3,0,69,0
3718,46155.0,443.0,0,32,0,2368,28902
3719,443.0,46155.0,0,16,0,1600,28901
3720,443.0,36323.0,0,5,0,453,0
3721,36323.0,443.0,0,5,0,570,423
3722,33328.0,3478.0,0,240,0,36220,6808
3723,3478.0,33328.0,0,10,0,40020,2227
3724,443.0,55074.0,0,26,0,520,25450
3725,3478.0,55074.0,0,26,0,520,25452
3726,50002.0,55074.0,0,26,0,520,25452
3727,46155.0,443.0,0,186,0,14504,20786
3728,443.0,46155.0,0,224,0,28176,13787
3729,34787.0,443.0,0,12,0,2567,4147
3730,443.0,34787.0,0,12,0,1785,3668
3731,53.0,41654.0,0,1,0,32,0
3732,41654.0,53.0,0,1,0,48,0
3733,53.0,49244.0,0,1,0,42,0
3734,49244.0,53.0,0,1,0,58,0
3735,443.0,56803.0,0,8,0,160,6298
3736,3478.0,56803.0,0,8,0,160,6298
3737,50002.0,56803.0,0,16,0,384,6346
3738,443.0,61000.0,0,8,0,160,6298
3739,3478.0,61000.0,0,8,0,160,6299
3740,50002.0,61000.0,0,16,0,384,6346
3741,443.0,46662.0,0,8,0,160,6300
3742,3478.0,46662.0,0,8,0,160,6300
3743,50002.0,46662.0,0,16,0,384,6347
3744,3478.0,56803.0,0,8,0,160,6300
3745,3478.0,61000.0,0,8,0,160,6301
3746,3478.0,46662.0,0,8,0,160,6300
3747,3478.0,50797.0,0,16,0,628,7485
3748,443.0,42953.0,0,16,0,628,7486
3749,3478.0,50799.0,0,16,0,628,7479
3750,50797.0,3478.0,0,14,0,540,871
3751,42953.0,443.0,0,14,0,540,872
3752,443.0,42955.0,0,16,0,628,7479
3753,50799.0,3478.0,0,14,0,540,872
3754,42955.0,443.0,0,14,0,540,885
3755,3478.0,50801.0,0,16,0,628,7479
3756,50801.0,3478.0,0,14,0,540,883
3757,443.0,42957.0,0,18,0,656,7479
3758,42957.0,443.0,0,16,0,644,936
3759,53.0,32093.0,0,1,0,37,0
3760,32093.0,53.0,0,1,0,53,0
3761,53.0,16864.0,0,1,0,40,0
3762,16864.0,53.0,0,1,0,56,0
3763,443.0,36323.0,0,214,0,2170,8684
3764,36323.0,443.0,0,206,0,3555,7935
3765,443.0,43177.0,0,24,0,7724,2376
3766,43177.0,443.0,0,26,0,10556,1879
3767,443.0,54514.0,0,13,0,956,1035
3768,54514.0,443.0,0,13,0,4377,2576
3769,443.0,32894.0,0,19,0,2780,10213
3770,32894.0,443.0,0,19,0,6735,10183
3771,443.0,34252.0,0,31,0,620,29347
3772,3478.0,34252.0,0,31,0,620,29346
3773,50002.0,34252.0,0,40,0,872,29346
3774,3478.0,50795.0,0,51,0,21388,14525
3775,443.0,42951.0,0,178,0,8096,20801
3776,50795.0,3478.0,0,57,0,3936,29083
3777,42951.0,443.0,0,177,0,53712,18818
3778,3478.0,34252.0,0,31,0,620,29345
3779,50290.0,34252.0,0,6,0,696,12270
3780,52490.0,34252.0,0,8,0,928,14678
3781,443.0,43179.0,0,14,0,2524,2094
3782,43179.0,443.0,0,15,0,5234,1193
3783,443.0,34252.0,0,28,0,560,28648
3784,3478.0,34252.0,0,28,0,560,28649
3785,50002.0,34252.0,0,28,0,560,28649
3786,443.0,42951.0,0,255,0,6200,23620
3787,50795.0,3478.0,0,184,0,4284,23598
3788,3478.0,50795.0,0,80,0,16676,3144
3789,42951.0,443.0,0,17,0,46764,6886
3790,3478.0,34252.0,0,28,0,560,28649
3791,34787.0,443.0,0,3,0,122,0
3792,443.0,32894.0,0,5,0,693,0
3793,32894.0,443.0,0,5,0,708,589
3794,443.0,36323.0,0,26,0,25063,7434
3795,36323.0,443.0,0,26,0,2318,8508
3796,54514.0,443.0,0,3,0,122,0
3797,42951.0,443.0,0,18,0,56752,6513
3798,443.0,42951.0,0,5,0,6300,23448
3799,3478.0,50795.0,0,115,0,47580,3042
3800,50795.0,3478.0,0,82,0,4216,23905
3801,443.0,34252.0,0,28,0,560,28652
3802,3478.0,34252.0,0,28,0,560,28650
3803,50002.0,34252.0,0,28,0,560,28647
3804,3478.0,34252.0,0,28,0,560,28653
3805,53.0,25703.0,0,1,0,41,0
3806,25703.0,53.0,0,1,0,57,0
3807,443.0,40503.0,0,19,0,9402,1628
3808,40503.0,443.0,0,20,0,6385,1066
3809,53.0,41405.0,0,1,0,47,0
3810,41405.0,53.0,0,1,0,63,0
3811,443.0,47580.0,0,6,0,6793,3999
3812,443.0,49837.0,0,19,0,2095,6472
3813,49837.0,443.0,0,23,0,7294,5968
3814,50795.0,3478.0,0,84,0,4284,25574
3815,3478.0,50795.0,0,135,0,49932,2830
3816,42951.0,443.0,0,6,0,19448,8123
3817,443.0,42951.0,0,248,0,6300,23565
3818,443.0,34252.0,0,28,0,560,28648
3819,3478.0,34252.0,0,28,0,560,28648
3820,50002.0,34252.0,0,28,0,560,28649
3821,443.0,36323.0,0,16,0,1902,14748
3822,36323.0,443.0,0,16,0,3981,13156
3823,3478.0,34252.0,0,28,0,560,28651
3824,443.0,32894.0,0,5,0,485,0
3825,32894.0,443.0,0,5,0,777,563
3826,3478.0,50795.0,0,207,0,24596,2822
3827,50795.0,3478.0,0,212,0,4284,23960
3828,42951.0,443.0,0,246,0,49504,9356
3829,443.0,42951.0,0,241,0,6300,23396
3830,443.0,34252.0,0,28,0,560,28650
3831,3478.0,34252.0,0,28,0,560,28649
3832,50002.0,34252.0,0,28,0,560,28647
3833,3478.0,34252.0,0,28,0,560,28648
3834,443.0,36323.0,0,14,0,10462,1
3835,36323.0,443.0,0,14,0,1748,448
3836,36323.0,443.0,0,4,0,570,339
3837,443.0,36323.0,0,4,0,453,0
3838,443.0,32894.0,0,5,0,485,0
3839,32894.0,443.0,0,5,0,777,533
3840,3478.0,50795.0,0,201,0,23256,3631
3841,50795.0,3478.0,0,207,0,4216,23382
3842,42951.0,443.0,0,3,0,31136,7420
3843,443.0,42951.0,0,255,0,6300,23414
3844,443.0,34252.0,0,28,0,560,28653
3845,3478.0,34252.0,0,28,0,560,28649
3846,50002.0,34252.0,0,28,0,560,28650
3847,3478.0,34252.0,0,28,0,560,28650
3848,3478.0,50795.0,0,237,0,27056,3308
3849,50795.0,3478.0,0,222,0,4284,23286
3850,42951.0,443.0,0,19,0,52680,7190
3851,443.0,42951.0,0,5,0,6300,23515
3852,443.0,34252.0,0,31,0,620,29352
3853,3478.0,34252.0,0,31,0,620,29351
3854,50002.0,34252.0,0,31,0,620,29350
3855,3478.0,34252.0,0,32,0,640,30151
3856,443.0,32894.0,0,5,0,485,0
3857,32894.0,443.0,0,5,0,777,681
3858,443.0,36323.0,0,22,0,2904,19279
3859,36323.0,443.0,0,22,0,5660,19647
3860,3478.0,50795.0,0,197,0,22372,3698
3861,50795.0,3478.0,0,202,0,4284,23467
3862,42951.0,443.0,0,28,0,58556,6164
3863,443.0,42951.0,0,16,0,6300,23485
3864,443.0,34252.0,0,28,0,560,28647
3865,3478.0,34252.0,0,28,0,560,28646
3866,50002.0,34252.0,0,28,0,560,28646
3867,32894.0,443.0,0,1,0,245,0
3868,3478.0,34252.0,0,28,0,560,28651
3869,36323.0,443.0,0,10,0,2345,800
3870,443.0,36323.0,0,10,0,1503,6
3871,43177.0,443.0,0,3,0,69,0
3872,3478.0,50795.0,0,223,0,25632,3667
3873,50795.0,3478.0,0,229,0,4392,22998
3874,42951.0,443.0,0,8,0,46448,7118
3875,443.0,42951.0,0,3,0,6200,23628
3876,443.0,34252.0,0,28,0,560,28648
3877,3478.0,34252.0,0,28,0,560,28645
3878,50002.0,34252.0,0,28,0,560,28646
3879,3478.0,34252.0,0,28,0,560,28649
3880,32894.0,443.0,0,4,0,777,509
3881,443.0,32894.0,0,4,0,709,0
3882,43179.0,443.0,0,3,0,69,0
3883,443.0,36323.0,0,5,0,453,0
3884,36323.0,443.0,0,5,0,570,333
3885,50795.0,3478.0,0,205,0,4352,23414
3886,3478.0,50795.0,0,206,0,23396,3673
3887,42951.0,443.0,0,14,0,59744,6810
3888,443.0,42951.0,0,7,0,6300,23452
3889,443.0,34252.0,0,28,0,560,28650
3890,3478.0,34252.0,0,28,0,560,28649
3891,50002.0,34252.0,0,28,0,560,28649
3892,3478.0,34252.0,0,28,0,560,28650
3893,443.0,36323.0,0,21,0,5789,14553
3894,36323.0,443.0,0,21,0,5681,14575
3895,443.0,32894.0,0,9,0,1023,3481
3896,32894.0,443.0,0,9,0,1315,3785
3897,3478.0,50795.0,0,158,0,33576,3604
3898,50795.0,3478.0,0,198,0,7904,21805
3899,443.0,42951.0,0,195,0,19924,17441
3900,42951.0,443.0,0,194,0,51496,7029
3901,443.0,34252.0,0,26,0,520,25451
3902,3478.0,34252.0,0,26,0,520,25447
3903,50002.0,34252.0,0,26,0,520,25447
3904,3478.0,34252.0,0,24,0,480,22252
3905,32894.0,443.0,0,8,0,1667,3574
3906,443.0,32894.0,0,8,0,879,67
3907,53.0,42059.0,0,1,0,32,0
3908,42059.0,53.0,0,1,0,48,0
3909,40503.0,443.0,0,3,0,69,0
3910,53.0,13248.0,0,1,0,42,0
3911,13248.0,53.0,0,1,0,58,0
3912,56405.0,443.0,0,8,0,3547,494
3913,53.0,46536.0,0,1,0,40,0
3914,46536.0,53.0,0,1,0,56,0
3915,443.0,52374.0,0,8,0,160,6300
3916,3478.0,52374.0,0,8,0,160,6299
3917,50002.0,52374.0,0,16,0,384,6348
3918,443.0,41554.0,0,8,0,160,6301
3919,3478.0,41554.0,0,8,0,160,6301
3920,50002.0,41554.0,0,16,0,384,6346
3921,443.0,34275.0,0,8,0,160,6302
3922,3478.0,34275.0,0,8,0,160,6302
3923,50002.0,34275.0,0,16,0,384,6346
3924,3478.0,52374.0,0,8,0,160,6301
3925,3478.0,41554.0,0,8,0,160,6302
3926,3478.0,34275.0,0,8,0,160,6302
3927,443.0,39558.0,0,13,0,1231,538
3928,39558.0,443.0,0,12,0,1068,2192
3929,3478.0,53344.0,0,17,0,628,7484
3930,53344.0,3478.0,0,15,0,540,871
3931,443.0,58930.0,0,16,0,628,7486
3932,58930.0,443.0,0,14,0,540,747
3933,3478.0,53346.0,0,15,0,628,7475
3934,53346.0,3478.0,0,14,0,540,948
3935,443.0,58932.0,0,16,0,628,7474
3936,58932.0,443.0,0,14,0,540,835
3937,3478.0,53348.0,0,17,0,628,7477
3938,53348.0,3478.0,0,15,0,540,810
3939,443.0,58934.0,0,15,0,628,7475
3940,58934.0,443.0,0,15,0,540,820
3941,49837.0,443.0,0,3,0,69,0
3942,53.0,37019.0,0,1,0,37,0
3943,37019.0,53.0,0,1,0,53,0
3944,443.0,56234.0,0,23,0,7708,1733
3945,56234.0,443.0,0,27,0,10555,1382
3946,443.0,56404.0,0,24,0,3361,7862
3947,56404.0,443.0,0,24,0,7526,8575
3948,443.0,36323.0,0,187,0,497,6256
3949,36323.0,443.0,0,167,0,64561,5511
3950,443.0,56405.0,0,10,0,355,545
3951,443.0,33912.0,0,6,0,6793,3998
3952,443.0,39596.0,0,31,0,620,29348
3953,3478.0,39596.0,0,31,0,620,29347
3954,50002.0,39596.0,0,40,0,872,29343
3955,3478.0,53342.0,0,112,0,51300,12722
3956,53342.0,3478.0,0,35,0,14748,14401
3957,443.0,58928.0,0,54,0,4484,21961
3958,58928.0,443.0,0,55,0,1880,11696
3959,52689.0,39596.0,0,8,0,928,11511
3960,3478.0,39596.0,0,32,0,640,30152
3961,57911.0,39596.0,0,6,0,696,14417
3962,53342.0,3478.0,0,118,0,14380,3572
3963,3478.0,53342.0,0,252,0,14856,1921
3964,443.0,39596.0,0,28,0,560,28650
3965,3478.0,39596.0,0,28,0,560,28647
3966,50002.0,39596.0,0,28,0,560,28649
3967,3478.0,39596.0,0,28,0,560,28650
3968,443.0,56404.0,0,5,0,709,0
3969,56404.0,443.0,0,5,0,777,547
3970,32894.0,443.0,0,3,0,122,0
3971,443.0,36323.0,0,26,0,25111,4783
3972,36323.0,443.0,0,25,0,2249,5597
3973,39558.0,443.0,0,2,0,122,0
3974,443.0,36323.0,0,7,0,815,0
3975,36323.0,443.0,0,7,0,1748,455
3976,53342.0,3478.0,0,52,0,51732,3270
3977,3478.0,53342.0,0,205,0,6880,1714
3978,443.0,39596.0,0,28,0,560,28648
3979,3478.0,39596.0,0,28,0,560,28647
3980,50002.0,39596.0,0,28,0,560,28645
3981,3478.0,39596.0,0,28,0,560,28654
3982,443.0,36323.0,0,7,0,719,1
3983,36323.0,443.0,0,7,0,1748,407
3984,3478.0,53342.0,0,29,0,33092,2404
3985,53342.0,3478.0,0,241,0,3668,3814
3986,443.0,39596.0,0,28,0,560,28648
3987,3478.0,39596.0,0,28,0,560,28648
3988,50002.0,39596.0,0,28,0,560,28646
3989,443.0,56404.0,0,6,0,501,0
3990,56404.0,443.0,0,6,0,777,564
3991,3478.0,39596.0,0,28,0,560,28651
3992,36323.0,443.0,0,4,0,570,476
3993,443.0,36323.0,0,4,0,453,0
3994,3478.0,53342.0,0,25,0,27812,2684
3995,53342.0,3478.0,0,17,0,34852,3109
3996,443.0,39596.0,0,28,0,560,28651
3997,3478.0,39596.0,0,28,0,560,28650
3998,50002.0,39596.0,0,28,0,560,28651
3999,3478.0,39596.0,0,28,0,560,28650
4000,443.0,56404.0,0,5,0,501,0
4001,56404.0,443.0,0,5,0,724,586
4002,443.0,36323.0,0,20,0,11352,15799
4003,36323.0,443.0,0,20,0,2925,15896
4004,53342.0,3478.0,0,221,0,6128,4212
4005,3478.0,53342.0,0,225,0,27636,3007
4006,443.0,39596.0,0,28,0,560,28649
4007,3478.0,39596.0,0,28,0,560,28646
4008,50002.0,39596.0,0,28,0,560,28646
4009,3478.0,39596.0,0,31,0,620,29348
4010,53342.0,3478.0,0,251,0,17720,3085
4011,3478.0,53342.0,0,4,0,27236,2670
4012,443.0,39596.0,0,31,0,620,29350
4013,3478.0,39596.0,0,31,0,620,29350
4014,50002.0,39596.0,0,31,0,620,29349
4015,3478.0,39596.0,0,28,0,560,28651
4016,443.0,36323.0,0,15,0,2286,9357
4017,36323.0,443.0,0,15,0,4093,9942
4018,443.0,56404.0,0,6,0,693,0
4019,56404.0,443.0,0,6,0,1022,3661
4020,53342.0,3478.0,0,15,0,15660,3842
4021,3478.0,53342.0,0,255,0,27220,3335
4022,443.0,39596.0,0,28,0,560,28649
4023,3478.0,39596.0,0,28,0,560,28646
4024,50002.0,39596.0,0,28,0,560,28645
4025,3478.0,39596.0,0,28,0,560,28654
4026,56234.0,443.0,0,3,0,154,12
4027,443.0,36323.0,0,11,0,1284,6092
4028,36323.0,443.0,0,11,0,2302,6124
4029,53342.0,3478.0,0,14,0,23152,3222
4030,3478.0,53342.0,0,37,0,28212,3156
4031,443.0,39596.0,0,28,0,560,28648
4032,3478.0,39596.0,0,28,0,560,28648
4033,50002.0,39596.0,0,28,0,560,28647
4034,443.0,56404.0,0,5,0,501,0
4035,56404.0,443.0,0,5,0,777,520
4036,3478.0,39596.0,0,28,0,560,28651
4037,53342.0,3478.0,0,15,0,3488,3275
4038,3478.0,53342.0,0,0,0,28372,2769
4039,443.0,39596.0,0,28,0,560,28650
4040,3478.0,39596.0,0,28,0,560,28648
4041,50002.0,39596.0,0,28,0,560,28649
4042,3478.0,39596.0,0,28,0,560,28650
4043,443.0,56404.0,0,5,0,506,0
4044,56404.0,443.0,0,5,0,607,278
4045,443.0,36323.0,0,18,0,5331,12833
4046,36323.0,443.0,0,18,0,3997,12895
4047,56404.0,443.0,0,4,0,777,513
4048,443.0,56404.0,0,4,0,517,0
4049,53342.0,3478.0,0,226,0,26392,5164
4050,3478.0,53342.0,0,245,0,34192,3058
4051,443.0,39596.0,0,28,0,560,28650
4052,3478.0,39596.0,0,28,0,560,28646
4053,50002.0,39596.0,0,28,0,560,28646
4054,3478.0,39596.0,0,28,0,560,28651
4055,53342.0,3478.0,0,1,0,1668,3607
4056,3478.0,53342.0,0,12,0,27804,3171
4057,443.0,39596.0,0,28,0,560,28650
4058,3478.0,39596.0,0,28,0,560,28648
4059,50002.0,39596.0,0,28,0,560,28646
4060,3478.0,39596.0,0,31,0,620,29347
4061,443.0,56404.0,0,5,0,517,0
4062,56404.0,443.0,0,5,0,777,573
4063,443.0,36323.0,0,22,0,3288,15422
4064,36323.0,443.0,0,22,0,6193,16080
4065,53342.0,3478.0,0,250,0,23672,3679
4066,3478.0,53342.0,0,252,0,27312,3189
4067,443.0,39596.0,0,32,0,640,30149
4068,3478.0,39596.0,0,32,0,640,30146
4069,50002.0,39596.0,0,32,0,640,30148
4070,3478.0,39596.0,0,28,0,560,28653
4071,5228.0,50953.0,0,2,0,53,0
4072,50953.0,5228.0,0,2,0,53,0
4073,53342.0,3478.0,0,250,0,18492,4024
4074,3478.0,53342.0,0,249,0,27148,3241
4075,443.0,36323.0,0,11,0,1172,10921
4076,36323.0,443.0,0,11,0,2249,11001
4077,443.0,39596.0,0,28,0,560,28651
4078,3478.0,39596.0,0,28,0,560,28648
4079,50002.0,39596.0,0,28,0,560,28649
4080,3478.0,39596.0,0,28,0,560,28652
4081,443.0,56404.0,0,5,0,789,0
4082,56404.0,443.0,0,5,0,724,594
4083,53342.0,3478.0,0,255,0,20228,2865
4084,3478.0,53342.0,0,244,0,30996,2871
4085,443.0,39596.0,0,28,0,560,28648
4086,3478.0,39596.0,0,28,0,560,28650
4087,50002.0,39596.0,0,28,0,560,28649
4088,3478.0,39596.0,0,28,0,560,28649
4089,443.0,58928.0,0,6,0,912,484
4090,443.0,36323.0,0,16,0,2366,14672
4091,36323.0,443.0,0,16,0,3997,14803
4092,443.0,56404.0,0,5,0,501,0
4093,56404.0,443.0,0,5,0,708,657
4094,3478.0,53342.0,0,201,0,28272,3471
4095,53342.0,3478.0,0,213,0,22056,6076
4096,443.0,39596.0,0,28,0,560,28647
4097,3478.0,39596.0,0,28,0,560,28646
4098,50002.0,39596.0,0,28,0,560,28645
4099,3478.0,39596.0,0,28,0,560,28649
4100,53342.0,3478.0,0,235,0,8088,3147
4101,3478.0,53342.0,0,239,0,27444,2912
4102,443.0,36323.0,0,7,0,783,0
4103,36323.0,443.0,0,7,0,1679,441
4104,443.0,39596.0,0,28,0,560,28649
4105,3478.0,39596.0,0,28,0,560,28647
4106,50002.0,39596.0,0,28,0,560,28648
4107,3478.0,39596.0,0,28,0,560,28649
4108,443.0,58928.0,0,23,0,3344,2028
4109,443.0,56404.0,0,6,0,501,0
4110,56404.0,443.0,0,6,0,724,498
4111,36323.0,443.0,0,9,0,2249,5083
4112,443.0,36323.0,0,9,0,1647,4229
4113,53342.0,3478.0,0,9,0,26936,4385
4114,3478.0,53342.0,0,246,0,29948,4085
4115,443.0,39596.0,0,31,0,620,29353
4116,3478.0,39596.0,0,31,0,620,29351
4117,50002.0,39596.0,0,31,0,620,29350
4118,3478.0,39596.0,0,31,0,620,29349
4119,53342.0,3478.0,0,22,0,17720,3941
4120,3478.0,53342.0,0,252,0,28240,2980
4121,443.0,36323.0,0,11,0,1268,7662
4122,36323.0,443.0,0,11,0,2302,7662
4123,443.0,39596.0,0,28,0,560,28651
4124,3478.0,39596.0,0,28,0,560,28651
4125,50002.0,39596.0,0,28,0,560,28649
4126,3478.0,39596.0,0,28,0,560,28650
4127,443.0,56404.0,0,5,0,501,0
4128,56404.0,443.0,0,5,0,655,621
4129,53342.0,3478.0,0,15,0,64848,3442
4130,3478.0,53342.0,0,241,0,27924,3076
4131,443.0,39596.0,0,28,0,560,28648
4132,3478.0,39596.0,0,28,0,560,28647
4133,50002.0,39596.0,0,28,0,560,28647
4134,3478.0,39596.0,0,28,0,560,28650
4135,443.0,36323.0,0,7,0,783,0
4136,36323.0,443.0,0,7,0,1732,407
4137,36323.0,443.0,0,4,0,570,364
4138,443.0,36323.0,0,4,0,453,0
4139,443.0,56404.0,0,6,0,501,0
4140,56404.0,443.0,0,6,0,724,674
4141,3478.0,53342.0,0,219,0,27932,3007
4142,53342.0,3478.0,0,241,0,51924,4042
4143,443.0,39596.0,0,28,0,560,28651
4144,3478.0,39596.0,0,28,0,560,28647
4145,50002.0,39596.0,0,28,0,560,28649
4146,3478.0,39596.0,0,28,0,560,28649
4147,3478.0,53342.0,0,24,0,26968,3098
4148,53342.0,3478.0,0,15,0,33240,2748
4149,443.0,39596.0,0,28,0,560,28651
4150,3478.0,39596.0,0,28,0,560,28650
4151,50002.0,39596.0,0,28,0,560,28648
4152,3478.0,39596.0,0,28,0,560,28653
4153,443.0,36323.0,0,11,0,1300,8360
4154,36323.0,443.0,0,11,0,2302,8387
4155,443.0,56404.0,0,6,0,501,0
4156,56404.0,443.0,0,6,0,777,599
4157,3478.0,53342.0,0,250,0,27432,3108
4158,53342.0,3478.0,0,0,0,19712,2854
4159,443.0,39596.0,0,28,0,560,28650
4160,3478.0,39596.0,0,28,0,560,28647
4161,50002.0,39596.0,0,28,0,560,28645
4162,3478.0,39596.0,0,28,0,560,28651
4163,443.0,36323.0,0,7,0,783,0
4164,36323.0,443.0,0,7,0,1732,393
4165,53.0,22532.0,0,1,0,37,0
4166,22532.0,53.0,0,1,0,53,0
4167,3478.0,53342.0,0,215,0,28492,2736
4168,53342.0,3478.0,0,237,0,10036,3912
4169,443.0,47808.0,0,14,0,1048,1622
4170,47808.0,443.0,0,15,0,5391,1093
4171,36323.0,443.0,0,4,0,570,421
4172,443.0,36323.0,0,4,0,453,0
4173,443.0,39596.0,0,31,0,620,29350
4174,3478.0,39596.0,0,31,0,620,29347
4175,50002.0,39596.0,0,31,0,620,29347
4176,3478.0,39596.0,0,32,0,640,30152
4177,443.0,56404.0,0,6,0,501,0
4178,56404.0,443.0,0,6,0,708,601
4179,3478.0,53342.0,0,15,0,29768,2593
4180,53342.0,3478.0,0,8,0,21216,3018
4181,443.0,39596.0,0,28,0,560,28649
4182,3478.0,39596.0,0,28,0,560,28647
4183,50002.0,39596.0,0,28,0,560,28651
4184,3478.0,39596.0,0,28,0,560,28650
4185,443.0,36323.0,0,5,0,421,0
4186,36323.0,443.0,0,5,0,570,495
4187,443.0,56404.0,0,5,0,501,0
4188,56404.0,443.0,0,5,0,777,539
4189,53.0,16371.0,0,1,0,37,0
4190,3478.0,53342.0,0,10,0,27356,2982
4191,53342.0,3478.0,0,251,0,24912,3741
4192,16371.0,53.0,0,1,0,53,0
4193,443.0,57393.0,0,15,0,2524,1907
4194,57393.0,443.0,0,16,0,5267,1366
4195,443.0,39596.0,0,28,0,560,28650
4196,3478.0,39596.0,0,28,0,560,28651
4197,50002.0,39596.0,0,28,0,560,28650
4198,3478.0,39596.0,0,28,0,560,28651
4199,53342.0,3478.0,0,245,0,18580,3158
4200,3478.0,53342.0,0,14,0,27900,3200
4201,443.0,39596.0,0,28,0,560,28652
4202,3478.0,39596.0,0,28,0,560,28650
4203,50002.0,39596.0,0,28,0,560,28650
4204,3478.0,39596.0,0,28,0,560,28648
4205,443.0,36323.0,0,5,0,421,0
4206,36323.0,443.0,0,5,0,570,402
4207,443.0,56404.0,0,5,0,501,0
4208,56404.0,443.0,0,5,0,655,518
4209,53342.0,3478.0,0,214,0,11928,5210
4210,3478.0,53342.0,0,185,0,26832,3199
4211,443.0,39596.0,0,28,0,560,28647
4212,3478.0,39596.0,0,28,0,560,28646
