,0,1,2,3,4,5,6
56107,45067.0,53.0,0,2,0,106,0
56108,34510.0,53.0,0,1,0,61,0
56109,443.0,57640.0,0,5,0,194,0
56110,43926.0,53.0,0,1,0,54,0
56111,40018.0,53.0,0,2,0,98,0
56112,443.0,46138.0,0,123,0,8836,9864
56113,46138.0,443.0,0,223,0,41576,5305
56114,53.0,33720.0,0,2,0,60,0
56115,38233.0,80.0,0,165,0,63616,2928
56116,53.0,45951.0,0,2,0,60,0
56117,53.0,37150.0,0,1,0,37,0
56118,45951.0,53.0,0,2,0,76,0
56119,33720.0,53.0,0,2,0,76,0
56120,38235.0,80.0,0,50,0,20756,1949
56121,38251.0,80.0,0,99,0,48341,211
56122,443.0,57641.0,0,31,0,1158,2671
56123,57641.0,443.0,0,34,0,27710,904
56124,443.0,57480.0,0,14,0,1379,2613
56125,57480.0,443.0,0,13,0,4933,905
56126,53.0,51850.0,0,2,0,82,0
56127,53.0,35649.0,0,1,0,41,0
56128,53.0,59081.0,0,2,0,86,0
56129,37150.0,53.0,0,1,0,53,0
56130,53.0,43677.0,0,2,0,74,0
56131,53.0,56284.0,0,2,0,58,0
56132,443.0,58915.0,0,14,0,4013,3192
56133,58915.0,443.0,0,14,0,1542,1378
56134,443.0,32943.0,0,9,0,442,875
56135,32943.0,443.0,0,8,0,3533,342
56136,51850.0,53.0,0,2,0,98,0
56137,35649.0,53.0,0,1,0,57,0
56138,59081.0,53.0,0,2,0,102,0
56139,443.0,58810.0,0,5,0,190,0
56140,43677.0,53.0,0,2,0,90,0
56141,56284.0,53.0,0,2,0,74,0
56142,53.0,49392.0,0,2,0,70,0
56143,53.0,58507.0,0,1,0,35,0
56144,49392.0,53.0,0,2,0,86,0
56145,58507.0,53.0,0,1,0,51,0
56146,443.0,39455.0,0,24,0,1568,1666
56147,39455.0,443.0,0,23,0,15922,1672
56148,443.0,47309.0,0,27,0,1251,9878
56149,47309.0,443.0,0,40,0,33999,2505
56150,53.0,55178.0,0,1,0,41,0
56151,80.0,53417.0,0,37,0,1097,1451
56152,53417.0,80.0,0,36,0,38530,2084
56153,80.0,49347.0,0,8,0,414,0
56154,49347.0,80.0,0,7,0,4456,0
56155,53.0,50234.0,0,2,0,70,0
56156,55178.0,53.0,0,1,0,57,0
56157,80.0,55379.0,0,8,0,2425,677
56158,55379.0,80.0,0,8,0,2251,330
56159,50234.0,53.0,0,2,0,86,0
56160,80.0,49348.0,0,30,0,840,2279
56161,49348.0,80.0,0,35,0,36493,899
56162,443.0,47323.0,0,14,0,1001,9433
56163,47323.0,443.0,0,18,0,11541,760
56164,53416.0,80.0,0,4,0,42691,2003
56165,36915.0,80.0,0,5,0,1823,0
56166,80.0,38233.0,0,85,0,1032,4987
56167,38234.0,80.0,0,151,0,45994,2571
56168,80.0,38253.0,0,20,0,340,0
56169,38253.0,80.0,0,22,0,24557,0
56170,80.0,45150.0,0,5,0,473,0
56171,45150.0,80.0,0,4,0,588,0
56172,53.0,33472.0,0,2,0,74,0
56173,53.0,43491.0,0,2,0,74,0
56174,33472.0,53.0,0,2,0,90,0
56175,443.0,49431.0,0,19,0,1406,13558
56176,49431.0,443.0,0,18,0,9184,1517
56177,443.0,36882.0,0,11,0,2133,13523
56178,36882.0,443.0,0,10,0,1646,1931
56179,43491.0,53.0,0,2,0,90,201
56180,80.0,59839.0,0,7,0,779,0
56181,59839.0,80.0,0,6,0,542,0
56182,80.0,53416.0,0,187,0,2461,24703
56183,443.0,58812.0,0,16,0,4972,9561
56184,58812.0,443.0,0,15,0,4656,9454
56185,443.0,36908.0,0,67,0,1411,1636
56186,36908.0,443.0,0,87,0,23635,928
56187,443.0,36910.0,0,12,0,433,1497
56188,36910.0,443.0,0,10,0,3219,212
56189,53.0,50724.0,0,2,0,62,0
56190,50724.0,53.0,0,2,0,78,0
56191,53.0,44279.0,0,2,0,84,0
56192,80.0,53418.0,0,9,0,670,543
56193,53418.0,80.0,0,8,0,1895,374
56194,80.0,53419.0,0,14,0,726,788
56195,80.0,53420.0,0,23,0,706,788
56196,53420.0,80.0,0,23,0,21508,687
56197,80.0,53421.0,0,56,0,795,1000
56198,53421.0,80.0,0,75,0,20974,1050
56199,80.0,43076.0,0,6,0,352,0
56200,43076.0,80.0,0,5,0,116,0
56201,80.0,53012.0,0,25,0,789,291
56202,80.0,53013.0,0,128,0,964,662
56203,80.0,53014.0,0,16,0,417,0
56204,53012.0,80.0,0,32,0,33097,555
56205,53013.0,80.0,0,0,0,43355,1589
56206,53014.0,80.0,0,14,0,10009,38
56207,80.0,49337.0,0,11,0,338,0
56208,80.0,49338.0,0,18,0,348,0
56209,49337.0,80.0,0,10,0,6610,135
56210,49338.0,80.0,0,18,0,18580,2
56211,80.0,53017.0,0,20,0,433,0
56212,53017.0,80.0,0,20,0,18715,10
56213,80.0,53018.0,0,14,0,456,0
56214,53018.0,80.0,0,13,0,10865,34
56215,80.0,53019.0,0,13,0,448,0
56216,53019.0,80.0,0,12,0,9781,35
56217,80.0,38234.0,0,91,0,1032,4498
56218,80.0,38235.0,0,157,0,1372,5228
56219,80.0,49345.0,0,15,0,350,0
56220,49345.0,80.0,0,14,0,11885,2
56221,80.0,49346.0,0,6,0,422,0
56222,49346.0,80.0,0,5,0,984,0
56223,44279.0,53.0,0,2,0,100,0
56224,53.0,35455.0,0,1,0,31,0
56225,35455.0,53.0,0,1,0,47,0
56226,80.0,36915.0,0,7,0,374,0
56227,443.0,39427.0,0,13,0,377,9276
56228,39427.0,443.0,0,12,0,3927,6994
56229,80.0,49012.0,0,8,0,1212,714
56230,49012.0,80.0,0,7,0,1898,1435
56231,80.0,38251.0,0,60,0,680,2053
56232,80.0,38252.0,0,23,0,340,0
56233,38252.0,80.0,0,24,0,21679,171
56234,80.0,37670.0,0,6,0,446,0
56235,37670.0,80.0,0,6,0,788,0
56236,80.0,37671.0,0,6,0,446,0
56237,37671.0,80.0,0,6,0,788,0
56238,80.0,59140.0,0,30,0,809,9973
56239,59140.0,80.0,0,30,0,32190,9673
56240,80.0,38114.0,0,19,0,7752,0
56241,38114.0,80.0,0,18,0,12163,27580
56242,443.0,36417.0,0,22,0,1649,10204
56243,36417.0,443.0,0,23,0,11874,4007
56244,443.0,36415.0,0,27,0,1999,11827
56245,36415.0,443.0,0,27,0,12491,3551
56246,443.0,36418.0,0,14,0,1300,11691
56247,36418.0,443.0,0,15,0,4875,1438
56248,443.0,36416.0,0,21,0,1676,11956
56249,36416.0,443.0,0,24,0,12928,2333
56250,36882.0,443.0,0,1,0,64,0
56251,443.0,36419.0,0,19,0,1667,12084
56252,36419.0,443.0,0,19,0,7086,2248
56253,443.0,36408.0,0,110,0,2770,14770
56254,36408.0,443.0,0,129,0,51574,6344
56255,53416.0,80.0,0,5,0,1585,0
56256,53.0,37314.0,0,2,0,84,0
56257,37314.0,53.0,0,2,0,100,0
56258,53.0,45751.0,0,1,0,42,0
56259,45751.0,53.0,0,1,0,58,0
56260,443.0,35556.0,0,19,0,8219,1070
56261,35556.0,443.0,0,19,0,6813,2067
56262,53.0,42398.0,0,2,0,82,0
56263,53.0,43542.0,0,1,0,41,0
56264,53.0,60897.0,0,2,0,94,0
56265,53.0,40019.0,0,2,0,82,0
56266,53.0,52429.0,0,2,0,92,0
56267,53.0,57095.0,0,1,0,46,0
56268,53.0,44236.0,0,2,0,94,0
56269,53.0,38461.0,0,2,0,94,0
56270,42398.0,53.0,0,2,0,98,0
56271,53.0,56960.0,0,2,0,74,0
56272,43542.0,53.0,0,1,0,57,0
56273,53.0,48880.0,0,2,0,66,0
56274,443.0,49829.0,0,5,0,517,0
56275,60897.0,53.0,0,2,0,110,0
56276,53.0,57191.0,0,2,0,84,0
56277,52429.0,53.0,0,2,0,108,0
56278,57095.0,53.0,0,1,0,62,0
56279,44236.0,53.0,0,2,0,110,0
56280,53.0,42506.0,0,1,0,47,0
56281,40019.0,53.0,0,2,0,98,0
56282,38461.0,53.0,0,2,0,110,0
56283,56960.0,53.0,0,2,0,90,0
56284,48880.0,53.0,0,2,0,82,0
56285,57191.0,53.0,0,2,0,100,0
56286,53.0,52025.0,0,2,0,94,0
56287,53.0,56571.0,0,2,0,76,0
56288,42506.0,53.0,0,1,0,63,0
56289,52025.0,53.0,0,2,0,110,0
56290,56571.0,53.0,0,2,0,92,0
56291,443.0,35558.0,0,13,0,8437,952
56292,35558.0,443.0,0,13,0,1427,1884
56293,53.0,42066.0,0,2,0,160,0
56294,42066.0,53.0,0,2,0,176,0
56295,443.0,33398.0,0,12,0,1222,1421
56296,33398.0,443.0,0,11,0,5490,1085
56297,53.0,43604.0,0,1,0,41,0
56298,443.0,49830.0,0,17,0,2604,2733
56299,49830.0,443.0,0,16,0,917,1498
56300,43604.0,53.0,0,1,0,57,0
56301,38114.0,80.0,0,1,0,1359,0
56302,53.0,36837.0,0,2,0,76,0
56303,36837.0,53.0,0,2,0,92,0
56304,36882.0,443.0,0,3,0,100,1680
56305,443.0,49558.0,0,13,0,393,5571
56306,49558.0,443.0,0,11,0,4933,818
56307,443.0,33399.0,0,13,0,392,5396
56308,33399.0,443.0,0,11,0,4933,679
56309,443.0,39847.0,0,10,0,423,1222
56310,39847.0,443.0,0,9,0,3912,616
56311,443.0,53731.0,0,15,0,1177,2195
56312,53731.0,443.0,0,14,0,4414,974
56313,53.0,59787.0,0,2,0,64,0
56314,80.0,38918.0,0,8,0,2260,5689
56315,38918.0,80.0,0,7,0,1204,5149
56316,80.0,43167.0,0,6,0,688,4536
56317,43167.0,80.0,0,5,0,337,3868
56318,59787.0,53.0,0,2,0,80,0
56319,443.0,58915.0,0,16,0,2636,6121
56320,58915.0,443.0,0,20,0,14874,5669
56321,53.0,58934.0,0,2,0,74,0
56322,58934.0,53.0,0,2,0,90,0
56323,80.0,42554.0,0,28,0,511,0
56324,42554.0,80.0,0,27,0,23802,988
56325,53.0,35169.0,0,2,0,78,0
56326,53.0,57830.0,0,1,0,39,0
56327,443.0,49431.0,0,15,0,711,0
56328,49431.0,443.0,0,15,0,12532,759
56329,51218.0,443.0,0,2,0,41,0
56330,443.0,51218.0,0,2,0,41,0
56331,35169.0,53.0,0,2,0,94,0
56332,57830.0,53.0,0,1,0,55,0
56333,443.0,36964.0,0,5,0,188,0
56334,53.0,54670.0,0,2,0,78,0
56335,443.0,53361.0,0,2,0,41,0
56336,53361.0,443.0,0,2,0,41,0
56337,54670.0,53.0,0,2,0,94,0
56338,443.0,36963.0,0,11,0,433,3279
56339,36963.0,443.0,0,9,0,3219,15
56340,56274.0,80.0,0,5,0,1618,912
56341,56277.0,80.0,0,7,0,1620,912
56342,56278.0,80.0,0,6,0,1641,954
56343,443.0,35174.0,0,2,0,41,0
56344,35174.0,443.0,0,2,0,41,0
56345,53.0,59493.0,0,2,0,60,0
56346,53.0,43856.0,0,2,0,72,0
56347,443.0,36965.0,0,25,0,3867,3254
56348,36965.0,443.0,0,31,0,20753,648
56349,56275.0,80.0,0,6,0,1288,896
56350,59493.0,53.0,0,2,0,76,0
56351,53.0,58346.0,0,2,0,78,0
56352,53.0,54214.0,0,1,0,39,0
56353,53.0,42782.0,0,2,0,90,0
56354,53.0,50232.0,0,2,0,58,0
56355,53.0,58724.0,0,1,0,29,0
56356,56276.0,80.0,0,8,0,2148,2130
56357,43856.0,53.0,0,2,0,88,0
56358,58346.0,53.0,0,2,0,94,0
56359,54214.0,53.0,0,1,0,55,0
56360,42782.0,53.0,0,2,0,106,0
56361,58724.0,53.0,0,1,0,45,0
56362,50232.0,53.0,0,2,0,74,0
56363,80.0,49012.0,0,7,0,1209,24523
56364,49012.0,80.0,0,7,0,754,24779
56365,443.0,58812.0,0,5,0,1622,8102
56366,58812.0,443.0,0,5,0,966,8061
56367,53.0,54218.0,0,2,0,64,0
56368,53.0,40209.0,0,2,0,58,0
56369,53.0,54290.0,0,2,0,68,0
56370,53.0,45136.0,0,1,0,38,0
56371,54218.0,53.0,0,2,0,80,0
56372,40209.0,53.0,0,2,0,74,0
56373,45136.0,53.0,0,1,0,54,0
56374,54290.0,53.0,0,2,0,84,0
56375,50256.0,80.0,0,21,0,18140,7677
56376,53.0,42901.0,0,2,0,66,0
56377,53.0,40747.0,0,2,0,70,0
56378,53.0,42345.0,0,1,0,35,0
56379,53.0,42429.0,0,2,0,76,0
56380,53.0,34237.0,0,1,0,38,0
56381,443.0,42635.0,0,51,0,1434,3326
56382,42635.0,443.0,0,65,0,58359,910
56383,42901.0,53.0,0,2,0,82,0
56384,40747.0,53.0,0,2,0,86,0
56385,42345.0,53.0,0,1,0,51,0
56386,34237.0,53.0,0,1,0,54,0
56387,42429.0,53.0,0,2,0,92,0
56388,53.0,35961.0,0,2,0,64,0
56389,53.0,46503.0,0,2,0,64,0
56390,53.0,42275.0,0,2,0,66,0
56391,80.0,42409.0,0,6,0,327,0
56392,42409.0,80.0,0,5,0,323,0
56393,43397.0,80.0,0,3,0,610,0
56394,46503.0,53.0,0,2,0,80,0
56395,80.0,43376.0,0,193,0,8855,22185
56396,80.0,43377.0,0,42,0,7675,21884
56397,80.0,43378.0,0,240,0,8035,22186
56398,43376.0,80.0,0,6,0,45988,7876
56399,43377.0,80.0,0,179,0,60257,8269
56400,80.0,43379.0,0,177,0,7841,21255
56401,43378.0,80.0,0,77,0,16158,4196
56402,80.0,43380.0,0,70,0,7122,21300
56403,43379.0,80.0,0,240,0,27255,4496
56404,43380.0,80.0,0,243,0,60768,5854
56405,80.0,43381.0,0,209,0,6386,21394
56406,43381.0,80.0,0,24,0,13078,9229
56407,80.0,40508.0,0,49,0,42171,3886
56408,40508.0,80.0,0,48,0,7441,3239
56409,443.0,46960.0,0,8,0,2428,5640
56410,46960.0,443.0,0,9,0,670,5419
56411,443.0,39076.0,0,15,0,998,3336
56412,39076.0,443.0,0,14,0,6343,1323
56413,443.0,39847.0,0,29,0,1222,877
56414,39847.0,443.0,0,35,0,34719,360
56415,42275.0,53.0,0,2,0,82,0
56416,35961.0,53.0,0,2,0,80,0
56417,53.0,39665.0,0,2,0,72,0
56418,39665.0,53.0,0,2,0,88,0
56419,443.0,47404.0,0,8,0,599,5781
56420,47404.0,443.0,0,6,0,141,0
56421,80.0,55632.0,0,7,0,363,0
56422,55632.0,80.0,0,6,0,412,10
56423,443.0,42640.0,0,43,0,4021,5395
56424,42640.0,443.0,0,51,0,41597,3231
56425,443.0,53731.0,0,2,0,1483,2076
56426,53731.0,443.0,0,3,0,133,0
56427,53.0,41418.0,0,2,0,58,0
56428,53.0,39743.0,0,1,0,29,0
56429,53.0,44736.0,0,2,0,72,0
56430,53.0,48984.0,0,2,0,86,0
56431,39743.0,53.0,0,1,0,45,0
56432,41418.0,53.0,0,2,0,74,0
56433,48984.0,53.0,0,2,0,102,0
56434,44736.0,53.0,0,2,0,88,0
56435,80.0,40511.0,0,12,0,7856,0
56436,40511.0,80.0,0,11,0,2126,46
56437,80.0,59199.0,0,34,0,434,0
56438,59199.0,80.0,0,33,0,27681,442
56439,80.0,54721.0,0,4,0,532,0
56440,54721.0,80.0,0,3,0,249,0
56441,59261.0,80.0,0,8,0,5174,127
56442,53.0,57988.0,0,2,0,72,0
56443,53.0,45547.0,0,1,0,36,0
56444,50658.0,80.0,0,4,0,1631,134
56445,53.0,56839.0,0,2,0,66,0
56446,53.0,54392.0,0,2,0,82,0
56447,443.0,33297.0,0,2,0,41,0
56448,33297.0,443.0,0,2,0,41,0
56449,57988.0,53.0,0,2,0,88,0
56450,45547.0,53.0,0,1,0,52,0
56451,56839.0,53.0,0,2,0,82,0
56452,54392.0,53.0,0,2,0,98,0
56453,57795.0,80.0,0,14,0,5105,5306
56454,53.0,60331.0,0,2,0,84,0
56455,53.0,37574.0,0,2,0,82,0
56456,53.0,52261.0,0,1,0,41,0
56457,53.0,37745.0,0,2,0,60,0
56458,53.0,46009.0,0,2,0,72,0
56459,53.0,38637.0,0,1,0,36,0
56460,60331.0,53.0,0,2,0,100,0
56461,37745.0,53.0,0,2,0,76,0
56462,53.0,42653.0,0,2,0,76,0
56463,52261.0,53.0,0,1,0,57,0
56464,37574.0,53.0,0,2,0,98,0
56465,443.0,46138.0,0,2,0,41,0
56466,46138.0,443.0,0,2,0,41,0
56467,46009.0,53.0,0,2,0,88,0
56468,38637.0,53.0,0,1,0,52,0
56469,42653.0,53.0,0,2,0,92,0
56470,80.0,35854.0,0,9,0,925,1050
56471,35854.0,80.0,0,7,0,1389,844
56472,443.0,57480.0,0,2,0,41,0
56473,57480.0,443.0,0,2,0,41,0
56474,443.0,57641.0,0,2,0,41,0
56475,57641.0,443.0,0,2,0,41,0
56476,53.0,57692.0,0,2,0,72,0
56477,53.0,56140.0,0,2,0,60,0
56478,53.0,40613.0,0,1,0,30,0
56479,53.0,59193.0,0,2,0,96,0
56480,57692.0,53.0,0,2,0,88,0
56481,53.0,51499.0,0,1,0,30,0
56482,80.0,42575.0,0,6,0,626,0
56483,42575.0,80.0,0,4,0,157,0
56484,40613.0,53.0,0,1,0,46,0
56485,56140.0,53.0,0,2,0,76,0
56486,53.0,53178.0,0,2,0,72,0
56487,59193.0,53.0,0,2,0,112,0
56488,80.0,50256.0,0,24,0,1804,9243
56489,80.0,42579.0,0,7,0,685,0
56490,42579.0,80.0,0,6,0,530,20
56491,443.0,32943.0,0,2,0,41,0
56492,32943.0,443.0,0,2,0,41,0
56493,51499.0,53.0,0,1,0,46,0
56494,53.0,40115.0,0,2,0,98,0
56495,53178.0,53.0,0,2,0,88,0
56496,40115.0,53.0,0,2,0,114,0
56497,47609.0,80.0,0,6,0,1732,33
56498,80.0,45126.0,0,5,0,1126,0
56499,80.0,44738.0,0,6,0,379,0
56500,44738.0,80.0,0,5,0,252,0
56501,443.0,59969.0,0,11,0,392,5399
56502,59969.0,443.0,0,9,0,2992,878
56503,53.0,47158.0,0,2,0,68,0
56504,53.0,45373.0,0,2,0,62,0
56505,53.0,54691.0,0,2,0,72,0
56506,53.0,43307.0,0,2,0,56,0
56507,53.0,59286.0,0,2,0,72,0
56508,53.0,53989.0,0,1,0,36,0
56509,80.0,56273.0,0,7,0,652,0
56510,80.0,56274.0,0,8,0,1448,4574
56511,56273.0,80.0,0,6,0,538,4
56512,80.0,56275.0,0,9,0,1477,5103
56513,80.0,56276.0,0,10,0,2209,5408
56514,80.0,56277.0,0,10,0,1448,4576
56515,80.0,56278.0,0,9,0,1444,4588
56516,443.0,49431.0,0,5,0,732,0
56517,49431.0,443.0,0,5,0,1510,246
56518,47158.0,53.0,0,2,0,84,503
56519,443.0,39455.0,0,2,0,41,0
56520,39455.0,443.0,0,2,0,41,0
56521,45373.0,53.0,0,2,0,78,0
56522,54691.0,53.0,0,2,0,88,0
56523,59286.0,53.0,0,2,0,88,0
56524,43307.0,53.0,0,2,0,72,0
56525,53989.0,53.0,0,1,0,52,0
56526,53.0,39044.0,0,2,0,56,0
56527,53.0,33270.0,0,2,0,60,0
56528,42565.0,80.0,0,13,0,5546,8026
56529,39044.0,53.0,0,2,0,72,0
56530,33270.0,53.0,0,2,0,76,0
56531,53.0,33117.0,0,2,0,72,0
56532,33117.0,53.0,0,2,0,88,0
56533,80.0,45142.0,0,5,0,1262,0
56534,80.0,45143.0,0,5,0,1263,0
56535,53.0,43648.0,0,2,0,68,0
56536,53.0,53491.0,0,1,0,34,0
56537,53.0,55665.0,0,2,0,76,0
56538,53.0,37119.0,0,2,0,74,0
56539,53.0,34014.0,0,1,0,37,0
56540,80.0,42308.0,0,6,0,714,0
56541,42308.0,80.0,0,5,0,518,0
56542,43648.0,53.0,0,2,0,84,0
56543,53491.0,53.0,0,1,0,50,0
56544,55665.0,53.0,0,2,0,92,0
56545,80.0,57795.0,0,16,0,6587,6042
56546,34014.0,53.0,0,1,0,53,0
56547,37119.0,53.0,0,2,0,90,0
56548,80.0,45148.0,0,5,0,1262,0
56549,80.0,45149.0,0,4,0,1263,0
56550,53.0,45915.0,0,2,0,60,0
56551,45915.0,53.0,0,2,0,76,0
56552,80.0,55746.0,0,6,0,2204,0
56553,80.0,43396.0,0,10,0,1040,3180
56554,80.0,43397.0,0,8,0,1093,12000
56555,43396.0,80.0,0,9,0,1220,983
56556,80.0,57742.0,0,9,0,805,2421
56557,57742.0,80.0,0,8,0,777,946
56558,80.0,47609.0,0,8,0,352,0
56559,80.0,48325.0,0,5,0,365,0
56560,48325.0,80.0,0,4,0,228,0
56561,80.0,50284.0,0,6,0,862,0
56562,50284.0,80.0,0,5,0,328,0
56563,80.0,49012.0,0,3,0,400,0
56564,49012.0,80.0,0,3,0,438,0
56565,80.0,34789.0,0,30,0,7314,3966
56566,34789.0,80.0,0,30,0,20472,3312
56567,80.0,34790.0,0,8,0,3131,0
56568,34790.0,80.0,0,7,0,328,0
56569,53.0,43847.0,0,2,0,82,0
56570,80.0,43167.0,0,5,0,370,0
56571,43167.0,80.0,0,5,0,167,0
56572,443.0,36908.0,0,2,0,41,0
56573,36908.0,443.0,0,2,0,41,0
56574,43847.0,53.0,0,2,0,98,0
56575,80.0,45157.0,0,5,0,1078,0
56576,80.0,33073.0,0,6,0,734,0
56577,33073.0,80.0,0,5,0,109,0
56578,80.0,50658.0,0,7,0,459,0
56579,80.0,48307.0,0,6,0,346,0
56580,48307.0,80.0,0,5,0,242,0
56581,80.0,45158.0,0,4,0,1078,0
56582,443.0,59968.0,0,15,0,1997,17010
56583,59968.0,443.0,0,16,0,5413,1430
56584,80.0,43320.0,0,5,0,449,0
56585,43320.0,80.0,0,4,0,644,0
56586,80.0,56669.0,0,5,0,1321,0
56587,56669.0,80.0,0,4,0,534,0
56588,53.0,52558.0,0,2,0,72,0
56589,52558.0,53.0,0,2,0,88,0
56590,80.0,42591.0,0,9,0,3910,10770
56591,42591.0,80.0,0,8,0,993,9939
56592,80.0,59261.0,0,11,0,1901,0
56593,80.0,42565.0,0,16,0,1424,4678
56594,80.0,60353.0,0,5,0,583,0
56595,60353.0,80.0,0,4,0,480,0
56596,80.0,43321.0,0,6,0,603,0
56597,43321.0,80.0,0,5,0,682,224
56598,53.0,40718.0,0,2,0,84,0
56599,53.0,51556.0,0,1,0,42,0
56600,40718.0,53.0,0,2,0,100,0
56601,51556.0,53.0,0,1,0,58,0
56602,80.0,37019.0,0,7,0,671,0
56603,37019.0,80.0,0,6,0,647,185
56604,53.0,47627.0,0,2,0,76,0
56605,443.0,36882.0,0,2,0,495,494
56606,53.0,54288.0,0,2,0,86,0
56607,47627.0,53.0,0,2,0,92,0
56608,53.0,46657.0,0,2,0,76,0
56609,54288.0,53.0,0,2,0,102,0
56610,53.0,38576.0,0,2,0,66,0
56611,53.0,37543.0,0,2,0,76,0
56612,443.0,58915.0,0,46,0,14021,19985
56613,58915.0,443.0,0,81,0,2057,19002
56614,80.0,44793.0,0,16,0,574,0
56615,44793.0,80.0,0,15,0,12409,64
56616,80.0,52018.0,0,13,0,1194,0
56617,52018.0,80.0,0,12,0,6318,257
56618,38114.0,80.0,0,22,0,23657,3068
56619,80.0,53208.0,0,11,0,7888,0
56620,53208.0,80.0,0,9,0,1346,0
56621,443.0,46138.0,0,9,0,1124,427
56622,46138.0,443.0,0,9,0,7180,75
56623,53.0,43305.0,0,2,0,58,0
56624,53.0,38355.0,0,2,0,86,0
56625,53.0,48633.0,0,2,0,78,0
56626,53.0,40997.0,0,2,0,76,0
56627,53.0,56048.0,0,1,0,32,0
56628,443.0,58812.0,0,2,0,1044,0
56629,58812.0,443.0,0,2,0,191,0
56630,443.0,49431.0,0,10,0,731,0
56631,49431.0,443.0,0,10,0,8908,234
56632,46657.0,53.0,0,2,0,92,0
56633,38576.0,53.0,0,2,0,82,0
56634,37543.0,53.0,0,2,0,92,0
56635,43305.0,53.0,0,2,0,74,0
56636,38355.0,53.0,0,2,0,102,0
56637,40997.0,53.0,0,2,0,92,138
56638,48633.0,53.0,0,2,0,94,0
56639,56048.0,53.0,0,1,0,48,0
56640,53.0,54489.0,0,2,0,74,0
56641,53.0,32880.0,0,2,0,74,0
56642,53.0,35487.0,0,1,0,37,0
56643,54489.0,53.0,0,2,0,90,0
56644,80.0,57365.0,0,29,0,942,3259
56645,57365.0,80.0,0,28,0,21825,2910
56646,53.0,32876.0,0,2,0,68,0
56647,35487.0,53.0,0,1,0,53,0
56648,32880.0,53.0,0,2,0,90,0
56649,53.0,40722.0,0,2,0,72,0
56650,443.0,57801.0,0,4,0,223,0
56651,40722.0,53.0,0,2,0,88,0
56652,32876.0,53.0,0,2,0,84,0
56653,53.0,52119.0,0,1,0,38,0
56654,52119.0,53.0,0,1,0,54,0
56655,80.0,53155.0,0,6,0,479,0
56656,53155.0,80.0,0,5,0,567,0
56657,80.0,53156.0,0,6,0,480,0
56658,53156.0,80.0,0,5,0,574,0
56659,43397.0,80.0,0,5,0,610,0
56660,443.0,42716.0,0,10,0,2913,3171
56661,42716.0,443.0,0,11,0,879,854
56662,443.0,37055.0,0,51,0,1061,2011
56663,37055.0,443.0,0,83,0,26920,1173
56664,443.0,57810.0,0,4,0,223,0
56665,80.0,59292.0,0,7,0,1363,0
56666,59292.0,80.0,0,6,0,548,204
56667,443.0,53731.0,0,12,0,2412,6250
56668,53731.0,443.0,0,12,0,397,5477
56669,53.0,39443.0,0,1,0,45,0
56670,39443.0,53.0,0,1,0,61,0
56671,80.0,56221.0,0,8,0,2433,0
56672,56221.0,80.0,0,7,0,1305,186
56673,60037.0,80.0,0,6,0,548,640
56674,53204.0,80.0,0,16,0,8141,277
56675,53.0,60368.0,0,2,0,78,0
56676,60042.0,80.0,0,4,0,274,0
56677,443.0,42640.0,0,11,0,3070,9545
56678,42640.0,443.0,0,11,0,359,8802
56679,60368.0,53.0,0,2,0,94,0
56680,53.0,33779.0,0,2,0,66,0
56681,53.0,57148.0,0,1,0,33,0
56682,60928.0,80.0,0,4,0,212,0
56683,33779.0,53.0,0,2,0,82,0
56684,49830.0,443.0,0,2,0,41,0
56685,57148.0,53.0,0,1,0,49,0
56686,443.0,49830.0,0,2,0,41,0
56687,47651.0,80.0,0,3,0,207,0
56688,80.0,53204.0,0,18,0,7978,0
56689,80.0,53205.0,0,18,0,7934,0
56690,53205.0,80.0,0,17,0,8097,178
56691,80.0,53206.0,0,13,0,7921,0
56692,53206.0,80.0,0,12,0,2631,291
56693,80.0,53207.0,0,14,0,7944,0
56694,53207.0,80.0,0,13,0,3395,234
56695,80.0,53416.0,0,4,0,1134,0
56696,53416.0,80.0,0,4,0,221,0
56697,80.0,43266.0,0,17,0,4557,17692
56698,43266.0,80.0,0,16,0,3444,17026
56699,80.0,60037.0,0,8,0,1529,1155
56700,80.0,39132.0,0,14,0,299,0
56701,39132.0,80.0,0,13,0,12071,109
56702,80.0,60042.0,0,6,0,785,0
56703,80.0,38272.0,0,21,0,16913,2154
56704,38272.0,80.0,0,20,0,2417,695
56705,80.0,40800.0,0,8,0,1689,29545
56706,40800.0,80.0,0,7,0,500,28760
56707,80.0,60927.0,0,8,0,613,2549
56708,60927.0,80.0,0,7,0,424,1789
56709,80.0,60928.0,0,6,0,282,0
56710,443.0,58812.0,0,2,0,720,0
56711,58812.0,443.0,0,2,0,606,0
56712,443.0,51218.0,0,2,0,41,0
56713,51218.0,443.0,0,2,0,41,0
56714,80.0,43281.0,0,7,0,1311,9567
56715,43281.0,80.0,0,6,0,984,9230
56716,80.0,43282.0,0,7,0,1398,9566
56717,43282.0,80.0,0,6,0,984,9197
56718,443.0,53361.0,0,2,0,41,0
56719,53361.0,443.0,0,2,0,41,0
56720,443.0,35174.0,0,2,0,41,0
56721,35174.0,443.0,0,2,0,41,0
56722,443.0,36965.0,0,2,0,41,0
56723,36965.0,443.0,0,2,0,41,0
56724,443.0,42635.0,0,2,0,41,0
56725,42635.0,443.0,0,2,0,41,0
